item_id,music_tempo,audio_category,count,height,width,brightness,dif_brightness,E_1D,dif_E_1D,E_2D,dif_E_2D,contrast,dif_contrast,laplace_var,dif_laplace_var,color_cast,dif_color_cast,hue,dif_hue,saturation,dif_saturation,value,dif_value
2437,129.1992188,Music,251,1024,576,159.7131551,4.355840774,,,12.17761893,-0.047030316,47.8251898,0.047542261,4282.971014,-97.21653127,0.535872059,-0.080620533,102.0989583,0.146577381,104.765625,0.558035714,103.890625,0.470982143
2615,112.3471467,Speech,961,1024,576,128.1046906,0.400752898,,,11.9845238,-0.006023612,49.72481493,0.086303992,6202.326546,38.67271761,1.382126157,0.007876999,84.83333333,0.537634409,84.19791667,0.487903226,84.734375,0.450772849
2230,107.6660156,Speech,3694,1024,576,140.2923812,0.241513779,,,11.92495967,-0.004795767,55.02857161,0.033321196,4428.699386,-51.4418873,0.594110919,-0.008142183,93.828125,0.104764344,93.81770833,0.104209358,92.52604167,0.084443306
2426,166.7086694,Music,661,1024,576,145.8293605,0.572916667,,,12.20868858,-0.011570534,62.90696163,0.023997359,4332.928574,-96.16430541,1.00296675,0.001061593,93.484375,-1.691964286,96.43229167,-1.442212302,98.578125,-1.257440476
1898,75.99954044,Music,1419,768,576,148.8898493,-3.954917723,,,0,-0.260691498,54.32667635,-0.149950819,10893.11328,121.0160953,0.787942116,0.003952892,0,-1.793176329,0,-1.740187198,0,-1.727506039
2682,132.5120192,Music,402,1024,576,126.8710061,0.108588325,,,12.22445991,-0.00655378,44.55384312,0.504343833,7994.031728,35.18449245,0.425721961,-0.003945598,99.61458333,1.226996528,99.53125,1.185329861,100.4270833,1.133246528
1941,90.66611842,Speech,3420,1024,576,37.36083413,0.278864768,,,6.61980413,0.001460094,76.92208633,0.368610758,11419.61552,41.14757327,0.5302818,-0.000823773,50.96354167,0.150396386,43.25520833,0.07780236,46.15104167,0.116196534
2405,156.6051136,Others,936,1024,576,120.1322192,0.24524197,,,12.43349007,-0.000440241,48.2262353,-0.051366701,3681.907226,-7.171943763,1.503940182,-0.005467131,102.0364583,0.170138889,103.3177083,0.228125,108.3541667,0.326909722
2304,86.1328125,Music,3767,576,886,121.5785181,-0.356281411,,,11.08191445,1.92E-05,49.81068741,-0.0914751,28275.53646,93.78469163,1.746607863,-0.005695245,78.53623188,-0.228962132,84,-0.171809257,90.86956522,-0.110215054
2040,114.84375,Speech,6017,1124,576,141.924494,-0.052672589,,,12.5163591,-0.000113936,73.0103358,0.071106152,3858.078125,-36.4878726,0.617095064,-0.000432094,84.2047619,-0.096410625,85.48095238,-0.081048098,85.08571429,-0.08502034
2680,123.046875,Speech,2290,576,1024,87.57504797,-0.411215278,,,10.80985739,-0.001071554,52.90044683,-0.320352141,19884.21784,-117.8278135,1.30713379,0.004404189,184.1,0.926666667,184.0833333,0.926666667,188.6666667,1.024222222
2218,151.9990809,Music,332,1024,576,126.4771544,1.509895833,,,12.27086505,-0.008442716,68.79129539,0.411643163,8106.452311,-386.9151097,1.232325871,-0.010424073,102.8541667,0.051041667,103.0104167,0.074479167,102.9375,-0.030729167
2541,161.4990234,Speech,391,1024,576,61.36055188,-1.487182617,,,9.099040384,-0.023665497,74.71886898,-0.836882596,11700.93069,-260.3599152,0.938334745,0.003877311,120.7291667,2.746961806,119.2447917,2.516493056,116.203125,2.37890625
2598,135.9991776,Speech,999,1024,576,118.139318,0.271260579,,,12.25976265,-0.001544232,42.37235875,-0.208321025,5583.892568,-263.7211529,0.515538635,-0.002925135,49.5625,-0.02750651,50.125,0.061848958,50.47395833,0.192382813
2626,139.6748311,Speech,1757,1024,576,119.5288535,0.005336828,,,12.36000819,-0.001973533,45.46325776,-0.263776347,2265.055962,-298.8726257,1.026713447,0.00364549,115.9947917,0.366593567,114.0416667,0.386878655,113.953125,0.317251462
1843,132.5120192,Music,1702,1024,576,138.8598575,-0.012485204,,,11.54672634,-0.002783887,36.75226923,0.095961926,2586.026295,-4.953321623,0.98688882,0.004896196,69.06770833,-0.246401515,68.734375,-0.240719697,69.08854167,-0.222253788
2270,117.4538352,Music,237,854,480,156.4940476,1.629855686,,,12.11156613,-0.028587357,45.39013985,-1.178997566,1753.091217,-311.1057413,2.727788351,0.09449305,95.13541667,2.504340278,95.34375,2.438368056,95.16666667,2.272569444
2495,120.1853198,Music,1129,1024,576,124.6923036,-1.975346318,,,8.610404356,-0.1009178,51.08892159,-0.153233579,2317.003868,-410.3236915,0.472234023,-0.012976036,78.04166667,-0.135271991,75.65104167,-0.142795139,79.03125,-0.046296296
2093,129.1992188,Others,1335,1024,576,143.5686331,0.068582697,,,12.38035164,1.20E-05,53.03122132,-0.286290456,9215.49434,-135.4224707,0.7025308,0.001709957,80.78645833,-0.46245155,78.5625,-0.442587209,75.19791667,-0.589510659
2368,129.1992188,Music,1391,576,1024,80.7588202,-0.49587963,,,10.79587054,-0.001578746,64.01083281,-0.044152184,11303.29919,27.99466956,0.191662374,-0.018316767,113.4833333,0.435555556,113.3666667,0.46,111.0166667,0.322962963
1865,84.72079918,Music,1765,1024,576,53.91886674,0.090474804,,,11.28394229,-0.001213287,58.99264123,0.026124634,7992.199218,63.99181272,1.001517746,0.002123102,137.53125,0.159356725,136.40625,0.150310673,130.0885417,0.107821637
1794,90.66611842,Others,929,1024,576,126.7176649,-0.080139862,,,12.54292724,-0.000116485,51.61216446,-0.048682011,24212.76922,28.34394995,1.223460217,-0.000245639,73.58333333,-0.265445402,73.52083333,-0.216954023,72.36458333,-0.019935345
1799,105.46875,Speech,1343,1024,576,117.3279105,-0.035137324,7.739435,,12.49787613,0.001192111,56.94958891,-0.255279359,9244.067952,24.50161358,0.280160825,0.001603008,121.6770833,0.487281977,122.7864583,0.596172481,124.0989583,0.610949612
2041,95.703125,Speech,1139,1024,576,113.4395103,-1.009512442,,,8.180669149,-0.106981755,71.12721948,0.327101859,2896.625163,-252.127512,0.314637873,-0.037178401,137.9010417,2.056278935,139.2395833,2.148726852,152.0989583,2.568576389
1758,86.1328125,Music,1393,1024,576,178.9484014,-0.196592882,,,12.12060062,-0.000755584,51.68675117,0.328428406,10062.55685,115.6009857,0.321369328,-0.016419255,106.171875,-0.120833333,104.359375,-0.15625,98.88020833,-0.285069444
2399,103.359375,Speech,921,1024,576,100.4387533,0.218918373,,,10.29271929,-0.057770419,64.79147597,0.990968567,5111.106402,21.03903879,0.916667253,0.001450261,72.96875,1.061242816,71.61458333,0.989224138,70.25,0.955639368
2387,129.1992188,Speech,1746,1024,576,129.8721433,0.331468727,,,12.46151168,-0.000425158,65.28363125,0.013481464,6931.100649,-21.2392406,0.693567158,-0.002098258,81.05729167,-0.137792398,79.234375,-0.153417398,85.19270833,-0.044407895
2460,90.66611842,Music,754,1024,576,124.7226888,1.433302138,,,12.29761502,-0.006112164,48.07526037,-0.754483792,2401.285255,-165.0774885,1.217752577,0.036393095,85.890625,0.299479167,86.08333333,0.294270833,87.47395833,0.315538194
1908,109.9567819,Speech,4307,576,768,85.53728525,-0.543679903,,,4.890371789,-0.045020033,24.00739633,-0.251853708,5302.474363,-230.9449202,0.310173213,-0.00368731,29.82716049,-0.450008694,28.92592593,-0.428794992,20.54320988,-0.49504434
2573,97.50884434,Music,1363,1024,576,131.4241609,0.663089637,,,12.46509878,-0.000653,53.18021083,-0.128239041,3095.635476,-57.14040458,0.938694649,0.008585347,82.99479167,0.098484848,82.546875,0.083096591,86.09375,0.141098485
2391,123.046875,Speech,1610,1024,576,125.8755497,0.522902269,,,12.48386248,0.000861574,44.7982417,-0.10398293,5775.679698,-29.26100132,2.990518636,0.014841257,79.97395833,0.064503205,78.63541667,0.043469551,79.20833333,0.033253205
2655,129.1992188,Music,239,1024,576,118.6535296,-0.721923828,,,11.75083939,0.003962468,55.01576646,0.229011249,5899.498241,-99.97708939,1.786356395,-0.037847461,81.84375,0.817708333,81.55208333,0.833333333,81.26041667,0.792534722
2429,139.6748311,Speech,20679,576,1024,150.3145591,-0.003374061,,,10.89543226,4.54E-06,69.72541868,-0.00163745,27288.59766,-0.903980615,1.555519619,0.000194705,93.91666667,0.00251938,92.55,0.002010659,91.96666667,0.003125
2143,74.89809783,Music,4104,1024,576,35.39336201,-0.089688223,,,7.62537435,0.000290989,51.75115605,-0.150535466,13785.34066,-19.56703074,0.326377802,-0.003078351,53.859375,-0.012229938,53.625,-0.011882716,51.71354167,0.052276235
1989,161.4990234,Speech,1314,1024,576,163.8596627,1.096931579,,,12.07357318,-0.007378241,37.07643071,-0.66046483,7327.314298,-122.2888586,1.177935807,0.02185416,85,-0.519717262,85.10416667,-0.51264881,84.72916667,-0.506696429
2034,147.65625,Speech,1340,1024,576,127.2634499,0.892210968,,,12.34273342,-0.003515221,56.86365384,0.00305933,4833.138979,-123.7399657,1.228972446,-0.008681385,82.91666667,0.10065407,82.86458333,0.100290698,84.29166667,0.144258721
2014,143.5546875,Speech,1077,1024,576,149.8684245,0.659505208,,,12.04856651,0.053919491,48.75465389,0.056657133,10425.11484,118.7206308,0.374858966,-0.043978344,115.640625,0.497395833,115.421875,0.530484069,115.2552083,0.489123775
1732,120.1853198,Music,980,1024,576,164.6267344,0.276739961,,,12.35990111,0.003664869,42.90130379,-0.397660584,4928.150472,-40.59141971,2.139013849,0.026604796,93.71354167,0.18968414,93.59375,0.172883065,94.359375,0.222614247
2293,143.5546875,Speech,531,1024,576,141.0788526,-0.391479492,,,12.40046414,0.001343392,57.42190262,0.42537395,8544.907703,319.8868915,0.96631093,-0.019955259,87.4375,-0.441731771,87.10416667,-0.401367188,89.53645833,-0.166015625
2492,103.359375,Speech,1376,1024,576,126.5044054,-0.095362808,,,12.41573555,0.002681712,66.36371938,-0.054198296,11798.11267,138.1042387,1.932494856,0.034874038,77.93229167,-0.598129735,77.83333333,-0.614701705,80.85416667,-0.614938447
2544,123.046875,Speech,159,1024,576,144.6378906,4.261149089,,,12.2340106,-0.033788926,66.52894165,-0.670968989,5586.198018,-180.3650303,1.154017647,-0.040000004,93.609375,-0.024739583,94.46875,0.450520833,94.09895833,0.877604167
2025,120.1853198,Music,901,1024,576,56.80203993,0.119331448,,,9.485214968,0.000247488,58.88202792,0.208700144,8594.396146,-3.455690727,0.647583812,0.009206448,69.34895833,-0.108297414,66.50520833,-0.189116379,69,-0.152298851
2129,129.1992188,Speech,4178,984,576,69.67593589,-0.077226627,,,10.47479588,0.000317624,68.16965411,-0.07072027,20548.92128,-2.303116727,0.962677314,0.000777706,39.89617486,-0.151381959,39.71038251,-0.131107943,39.57923497,-0.15102558
2450,114.84375,Music,7163,1024,576,70.84986651,-0.02700106,,,11.39566085,-0.000660373,68.5438424,-0.007765632,13398.92187,-1.341385536,1.194899021,0.00036119,119.4322917,-0.032129044,119.5260417,-0.022349684,123.78125,0.002505274
1979,97.50884434,Speech,1073,1024,576,137.2457915,0.131907744,,,12.48110226,0.000964642,71.04162719,-0.057841908,8787.035244,47.2716169,1.688641985,0.035713798,76.45833333,0.125765931,76.97916667,0.177083333,77.21875,0.204197304
2222,143.5546875,Music,2558,1024,576,71.58337546,-0.031370133,,,10.76887518,0.000295988,46.17446814,-0.04205411,13956.89473,-9.477389012,0.918467168,-0.001281496,53.43229167,-0.153459821,53.42708333,-0.113653274,48.66666667,-0.123077877
2667,156.6051136,Music,166,1028,576,51.79833984,3.083414714,,,6.479750786,0.001646176,78.15593351,3.127010808,7780.373596,-16.9152991,0.702273969,-0.013310222,93.203125,6.7890625,88.14583333,6.552083333,83.640625,7.736979167
2608,151.9990809,Speech,1607,1024,576,42.22985456,-0.197650616,,,8.440115578,-0.004218949,36.4579784,-0.256097037,11516.96517,-40.41603079,0.655850975,0.003078958,60.47916667,-0.042768429,58.578125,0.039863782,60.09895833,-0.043669872
2096,129.1992188,Music,1214,854,480,77.89949544,-0.364028279,,,7.873664523,0.01176725,59.56339309,-0.875460545,8436.514194,-71.0173545,0.496174742,0.002342154,44.86458333,-0.259748932,44.125,-0.267628205,44.84375,-0.249332265
1856,139.6748311,Music,965,1024,576,84.73828125,-0.006205897,,,8.082852773,0.001788075,56.45485481,-0.201927273,8769.5973,-60.15244351,1.327340214,-0.01043934,123.9375,0.150705645,123.1197917,0.138776882,123.8489583,0.155073925
1895,105.46875,Speech,1252,1024,576,115.1459286,-0.536169434,,,12.4927843,-0.000405983,61.44665097,0.095203687,7287.638161,-43.49858589,1.065794688,0.002581803,103.09375,0.40859375,103.71875,0.483463542,102.1875,0.4390625
1978,135.9991776,Music,804,1024,576,114.2044897,1.424173177,,,11.84749079,0.024582998,42.92546802,-0.800188034,8239.269523,-15.59836424,0.593747004,-0.016975432,121.3177083,0.290625,119.65625,0.273958333,119.125,0.287291667
1733,114.84375,Speech,1307,1024,576,115.3120117,0.023173983,,,12.50725691,-0.001028581,73.02863142,0.224100378,10753.61214,-226.8730647,0.547556192,-0.003492196,71.453125,-0.317584325,69.98958333,-0.402777778,68.765625,-0.432167659
2605,132.5120192,Speech,1449,1024,576,72.3081292,0.281340038,,,12.29315913,0.00653906,46.1287116,-0.115499756,6465.131273,-32.75288862,1.327877636,0.001979881,82.96875,-0.256427305,82.18229167,-0.225953014,82.671875,-0.291001773
2323,132.5120192,Music,7440,1024,576,56.96958874,-0.071579,,,8.432774348,-0.004590686,64.42552985,-0.047834122,10112.98423,-47.34691479,0.579302844,-0.000327404,48.03125,0.069943489,46.91666667,0.060834177,45.10416667,0.056637989
2671,129.1992188,Music,454,1024,576,143.2544162,0.539620536,,,12.19219758,-0.003309132,53.0224849,-0.199439798,10654.02941,-75.06346996,0.118142287,0.00271642,127.7447917,1.172247024,130.2239583,1.325520833,131.2604167,1.378720238
1743,151.9990809,Music,938,1024,576,140.2478999,0.270035807,,,12.00076391,0.002025063,53.36650739,-0.130553907,13461.89373,11.94415971,0.920525013,0.008177741,123.9635417,0.655034722,121.3072917,0.607986111,121.6197917,0.613368056
2494,84.72079918,Speech,1457,1024,576,37.68100993,0.073636968,,,12.04435486,0.001488995,39.36848278,0.00633922,4565.512628,0.508914457,1.010492588,0.000558629,102.8333333,0.079454787,101.84375,0.08998227,101.6302083,-0.072140957
1852,172.265625,Music,1343,1024,576,102.3785215,0.01006465,,,12.37206027,9.77E-05,74.8172475,0.067237209,13884.77544,11.63932593,0.993622893,-0.000378284,95.61458333,-0.194161822,82.69270833,-0.310925388,86.28125,-0.01744186
2287,105.46875,Music,1075,1024,576,160.5913504,0.953656365,,,11.74288537,-0.003178838,48.81212692,-0.380785512,8013.017156,-238.853676,1.805886461,-0.001596322,134.3854167,-0.01439951,134.3645833,-0.005974265,133.484375,-0.033854167
2331,161.4990234,Speech,2874,576,1024,76.57473684,-0.338320035,,,10.74434987,-0.000830548,44.83493344,-0.136159052,8087.243183,-28.44156365,1.157551539,-0.006122557,52.05,-0.438297872,52.66666667,-0.427659574,52.51666667,-0.436524823
2575,120.1853198,Speech,1730,1024,576,73.8549462,-0.467474075,,,12.46388001,8.97E-05,63.03847578,-0.15113465,13443.70739,91.94503546,0.421572104,-0.004888804,92.97395833,0.17671131,88.98958333,0.154947917,89.39583333,0.21530878
1753,151.9990809,Speech,968,1024,576,90.33633423,-1.662560904,,,3.179012497,-0.262284012,49.5125538,-0.497537176,6698.694985,82.69060529,0.50366224,-0.001732253,0,-2.791834677,0,-2.775033602,0,-2.781586022
2007,143.5546875,Speech,1673,850,480,90.365386,-0.269599378,,,12.34164917,-0.002145872,27.27066037,-0.180650796,5912.363646,-25.21546377,1.838603808,0.007722501,70.22751323,0.092788556,69.91534392,0.080736821,69.80952381,0.105918087
1771,69.83741554,Music,967,576,1024,182.8752279,0.35577957,,,10.81995837,-0.000980856,62.59386797,-0.203540794,15800.26998,48.49871291,0.628400078,-0.002902906,76.4,-0.280645161,73.96666667,-0.205376344,71.08333333,-0.482258065
2193,172.265625,Speech,1098,1024,576,105.1206145,-0.255882626,,,12.2653553,-0.002367082,64.68176509,-0.212427713,10699.98312,-375.9930145,1.403771638,-0.002562694,115.5052083,0.277083333,117.8125,0.29985119,120.4427083,0.495089286
1838,147.65625,Music,1529,1024,576,164.4406315,-0.109066087,,,12.10237825,0.0043701,70.17976048,0.095503118,12668.03726,12.98126348,1.758404689,0.002252628,78.93229167,-0.191751701,80.63541667,-0.162521259,80.44791667,-0.164009354
2154,87.59269068,Speech,760,1024,576,161.4123958,0.350029839,,,8.731238904,-0.007775577,74.10903089,-0.328269182,8407.713156,-68.19075856,0.791305848,-0.011854226,115.90625,0.174913194,115.0625,0.152994792,114.7708333,0.135850694
1925,143.5546875,Speech,825,1024,576,67.60642723,1.128167568,,,12.38381586,0.013226743,61.21448538,0.596381362,8441.174789,215.4170669,2.483211125,0.023801183,79.44791667,0.305088141,78.46875,0.265424679,78.70833333,0.283854167
2423,156.6051136,Speech,1472,1024,576,142.3722231,-0.004574246,,,11.44765224,0.0003465,47.81402694,0.018538691,7182.813764,61.12463759,1.149573686,0.007316925,120.734375,-0.186306424,120.78125,-0.174045139,120.5260417,-0.169270833
1793,129.1992188,Music,1087,1024,576,101.9849763,0.196005394,,,12.2585422,0.000997978,75.25781213,-0.037413417,10389.65041,-189.9946914,1.371545502,0.006694465,74.75,-0.10014881,74.640625,-0.175892857,73.30729167,-0.243154762
1804,93.96306818,Music,1331,1024,576,146.8934104,0.321853046,7.636321,,12.28077673,0.002160366,78.49904603,-0.072663174,8584.088738,47.42192899,0.526873779,-0.005666453,114.0572917,0.018047481,113.890625,0.011264535,117.328125,0.089752907
2281,120.1853198,Speech,3529,1024,576,132.7030179,0.026440149,,,11.64274601,-0.007066884,54.52465417,0.085223561,3784.716664,-73.9805181,1.446401356,0.004631683,105.5572917,0.06483477,105.6041667,0.059312141,105.7604167,0.074533046
1886,172.265625,Speech,1597,1024,576,74.07556997,4.07E-05,,,11.62179647,-0.004976857,48.45877529,0.090427049,1781.796141,8.87221316,0.899048498,-0.001454068,64.19791667,0.252804487,64.4375,0.235576923,63.11979167,0.216846955
2581,151.9990809,Speech,7326,1024,576,140.8924134,0.123513723,,,12.39964147,-0.000458937,62.83475938,-0.00113559,7918.431389,-4.687860689,0.775792535,-0.000846367,98.79166667,-0.00462963,96.80208333,-0.001757545,98.93229167,0.037037037
2533,139.6748311,Music,279,1024,576,128.8537507,-4.621480306,,,12.34008881,0.005481503,66.61241891,1.291140399,10193.92896,656.1825612,1.568850907,0.127775475,106.2135417,2.973307292,103.96875,2.612630208,101.2083333,2.28515625
2384,123.046875,Music,1353,1024,576,105.8909686,-1.346165513,,,12.42664981,-0.002272759,44.62892657,-0.590687876,8772.368122,-138.5714497,0.98217172,-0.013455512,106.625,0.32421875,106.1354167,0.319483902,106.8958333,0.443655303
2588,126.0480183,Music,1581,1024,576,116.3822428,0.126898872,,,12.45505423,0.005158775,50.67465402,0.084889074,7431.534942,-15.56112014,1.623261513,0.010122085,77.65625,-0.35692402,75.53645833,-0.397160948,74.67708333,-0.389808007
2396,109.9567819,Music,1428,1024,576,117.605164,-0.189488508,,,12.36027903,0.007370951,69.29502022,0.140744835,5503.120668,35.58460981,0.633384785,-0.005390952,102.6822917,0.299818841,102.5,0.318500906,102.6770833,0.34986413
1777,147.65625,Music,1308,576,1024,73.10773983,0.049305556,,,10.81990125,-0.000350504,56.36251767,-0.015131374,5066.278281,-153.8821898,1.715546002,-4.42E-05,63.6,0.041666667,64.16666667,0.042063492,64.35,0.076984127
2523,184.5703125,Others,1324,1024,576,126.0186102,0.143690952,,,12.46119605,0.000817162,57.03309162,-0.134142846,4693.856555,8.393311077,1.25152448,0.006960809,76.99479167,-0.035247093,75.96875,-0.065285853,73.3125,-0.121971899
